month,new_mrr,expansion_mrr,contraction_mrr,churned_mrr,total_mrr
2024-01-01,48973.71,19585.21,9295.38,14569.09,894694.45
2024-02-01,43126.77,20497.59,11158.43,12302.3,934858.09
2024-03-01,41244.2,24027.68,7073.16,8602.81,984454.0
2024-04-01,46935.7,17860.16,4550.16,8313.14,1036386.55
2024-05-01,36897.35,25742.74,6183.95,5763.09,1087079.6
2024-06-01,56725.19,25322.67,8135.06,5725.76,1155266.65
2024-07-01,40644.94,27532.77,5698.01,11127.09,1206619.25
2024-08-01,40194.89,27524.92,6796.59,15556.83,1251985.64
2024-09-01,44892.02,26426.87,9645.09,6337.47,1307321.97
2024-10-01,46670.91,24920.99,5343.63,10590.58,1362979.66
2024-11-01,50907.73,32514.1,7768.7,9096.69,1429536.1
2024-12-01,33171.82,31040.47,7078.72,13171.37,1473498.3
2025-01-01,47748.95,29110.88,8648.17,8844.75,1532865.21
2025-02-01,39584.62,37435.03,10062.0,12793.84,1587029.02
2025-03-01,38286.26,35872.36,8662.53,12926.64,1639598.48
2025-04-01,41166.61,37443.02,5787.33,6411.38,1706009.4
2025-05-01,51500.21,43268.72,7855.98,13010.6,1779911.75
2025-06-01,47893.09,38464.64,8722.79,14614.11,1842932.58
2025-07-01,44713.39,46293.93,2760.51,12465.71,1918713.68
2025-08-01,45696.38,41902.98,8183.52,4037.29,1994092.22
2025-09-01,43242.62,45071.34,10955.79,8445.19,2063005.21
2025-10-01,38532.05,43694.73,9830.8,10986.25,2124414.93
2025-11-01,40761.92,47939.8,8194.16,12905.93,2192016.56
2025-12-01,39383.58,46617.01,7215.78,5609.46,2265191.91
