month,free_users,pqls,pql_rate,sales_qualified,closed_won,pql_to_paid_conversion,sql_to_close_rate
2025-07-01,8000,320,4.0,192,86,45,44.8
2025-08-01,8500,350,4.1,210,100,48,47.6
2025-09-01,9000,380,4.2,228,114,50,50.0
2025-10-01,9500,420,4.4,252,131,52,52.0
2025-11-01,10000,450,4.5,270,148,55,54.8
2025-12-01,10500,480,4.6,288,167,58,58.0
2026-01-01,11000,520,4.7,312,187,60,59.9
2026-02-01,11500,560,4.9,336,208,62,61.9
2026-03-01,12000,600,5.0,360,234,65,65.0
2026-04-01,12500,650,5.2,390,265,68,67.9
2026-05-01,13000,700,5.4,420,294,70,70.0
2026-06-01,13500,750,5.6,450,324,72,72.0
