month,nrr,gross_retention,silent_churn_rate,active_accounts,at_risk_accounts
2024-01-01,105.3,92.39,15.01,995,35
2024-02-01,105.38,91.49,14.35,1031,66
2024-03-01,108.49,92.26,16.49,1068,54
2024-04-01,107.37,92.09,20.34,1101,89
2024-05-01,108.17,90.25,18.91,1155,105
2024-06-01,108.09,94.1,15.65,1186,131
2024-07-01,108.81,91.15,18.45,1199,106
2024-08-01,110.67,90.41,19.56,1226,149
2024-09-01,110.62,91.52,20.62,1255,148
2024-10-01,113.51,89.59,20.23,1320,165
2024-11-01,111.76,90.02,21.28,1355,172
2024-12-01,114.15,90.98,21.4,1390,174
2025-01-01,116.47,92.71,19.81,1433,184
2025-02-01,116.19,93.74,20.92,1474,210
2025-03-01,117.02,94.85,22.33,1474,209
2025-04-01,116.18,91.88,23.76,1530,238
2025-05-01,117.81,94.18,23.4,1614,248
2025-06-01,117.74,90.39,25.07,1590,261
2025-07-01,119.87,91.89,23.63,1599,261
2025-08-01,121.06,92.32,23.58,1668,281
2025-09-01,120.12,92.23,26.09,1677,293
2025-10-01,122.36,93.62,28.13,1707,292
2025-11-01,123.12,92.77,27.87,1847,319
2025-12-01,124.54,93.43,28.63,1798,333
